"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.003,0.7,0.005,0.068,45,24,"서울 중구 덕수궁길 15",2016-05-19,"01"
"서울",111121,"중구",0.003,0.8,0.004,0.062,40,24,"서울 중구 덕수궁길 15",2016-05-19,"02"
"서울",111121,"중구",0.003,0.8,0.01,0.049,43,24,"서울 중구 덕수궁길 15",2016-05-19,"03"
"서울",111121,"중구",0.003,0.7,0.014,0.041,38,25,"서울 중구 덕수궁길 15",2016-05-19,"04"
"서울",111121,"중구",0.003,0.8,0.01,0.043,45,24,"서울 중구 덕수궁길 15",2016-05-19,"05"
"서울",111121,"중구",0.003,0.8,0.009,0.044,47,29,"서울 중구 덕수궁길 15",2016-05-19,"06"
"서울",111121,"중구",0.004,0.8,0.004,0.056,41,27,"서울 중구 덕수궁길 15",2016-05-19,"07"
"서울",111121,"중구",0.004,0.8,0.01,0.053,52,28,"서울 중구 덕수궁길 15",2016-05-19,"08"
"서울",111121,"중구",0.005,0.8,0.016,0.052,57,33,"서울 중구 덕수궁길 15",2016-05-19,"09"
"서울",111121,"중구",0.005,0.8,0.022,0.054,44,26,"서울 중구 덕수궁길 15",2016-05-19,"10"
"서울",111121,"중구",0.004,0.7,0.033,0.046,44,21,"서울 중구 덕수궁길 15",2016-05-19,"11"
"서울",111121,"중구",0.003,0.6,0.044,0.037,32,18,"서울 중구 덕수궁길 15",2016-05-19,"12"
"서울",111121,"중구",0.003,0.7,0.039,0.054,41,19,"서울 중구 덕수궁길 15",2016-05-19,"13"
"서울",111121,"중구",0.003,0.6,0.057,0.038,37,19,"서울 중구 덕수궁길 15",2016-05-19,"14"
"서울",111121,"중구",0.003,0.5,0.059,0.042,30,16,"서울 중구 덕수궁길 15",2016-05-19,"15"
"서울",111121,"중구",0.003,0.4,0.073,0.031,32,20,"서울 중구 덕수궁길 15",2016-05-19,"16"
"서울",111121,"중구",0.003,0.4,0.086,0.028,36,14,"서울 중구 덕수궁길 15",2016-05-19,"17"
"서울",111121,"중구",0.003,0.4,0.083,0.025,41,26,"서울 중구 덕수궁길 15",2016-05-19,"18"
"서울",111121,"중구",0.003,0.4,0.061,0.027,36,17,"서울 중구 덕수궁길 15",2016-05-19,"19"
"서울",111121,"중구",0.002,0.4,0.049,0.033,35,12,"서울 중구 덕수궁길 15",2016-05-19,"20"
"서울",111121,"중구",0.003,0.5,0.034,0.045,23,11,"서울 중구 덕수궁길 15",2016-05-19,"21"
"서울",111121,"중구",0.003,0.6,0.02,0.062,27,8,"서울 중구 덕수궁길 15",2016-05-19,"22"
"서울",111121,"중구",0.003,0.9,0.003,0.086,33,10,"서울 중구 덕수궁길 15",2016-05-19,"23"
"서울",111121,"중구",0.003,0.9,0.002,0.082,34,12,"서울 중구 덕수궁길 15",2016-05-19,"24"
"서울",111122,"한강대로",0.005,0.7,0.015,0.063,44,NA,"서울 용산구 한강대로 405",2016-05-19,"01"
"서울",111122,"한강대로",0.005,0.8,0.004,0.073,47,NA,"서울 용산구 한강대로 405",2016-05-19,"02"
"서울",111122,"한강대로",0.005,0.7,0.004,0.068,52,NA,"서울 용산구 한강대로 405",2016-05-19,"03"
"서울",111122,"한강대로",0.005,0.7,0.006,0.057,49,NA,"서울 용산구 한강대로 405",2016-05-19,"04"
"서울",111122,"한강대로",0.005,0.7,0.004,0.055,49,NA,"서울 용산구 한강대로 405",2016-05-19,"05"
"서울",111122,"한강대로",0.005,0.7,0.006,0.058,54,NA,"서울 용산구 한강대로 405",2016-05-19,"06"
"서울",111122,"한강대로",0.005,0.8,0.005,0.063,44,NA,"서울 용산구 한강대로 405",2016-05-19,"07"
"서울",111122,"한강대로",0.005,0.7,0.007,0.062,57,NA,"서울 용산구 한강대로 405",2016-05-19,"08"
"서울",111122,"한강대로",0.005,0.7,0.009,0.067,70,NA,"서울 용산구 한강대로 405",2016-05-19,"09"
"서울",111122,"한강대로",0.006,0.8,0.01,0.071,69,NA,"서울 용산구 한강대로 405",2016-05-19,"10"
"서울",111122,"한강대로",0.005,0.7,0.027,0.062,74,NA,"서울 용산구 한강대로 405",2016-05-19,"11"
"서울",111122,"한강대로",0.005,0.7,0.023,0.076,69,NA,"서울 용산구 한강대로 405",2016-05-19,"12"
"서울",111122,"한강대로",0.005,0.7,0.024,0.085,73,NA,"서울 용산구 한강대로 405",2016-05-19,"13"
"서울",111122,"한강대로",0.005,0.6,0.037,0.073,57,NA,"서울 용산구 한강대로 405",2016-05-19,"14"
"서울",111122,"한강대로",0.004,0.6,0.041,0.074,53,NA,"서울 용산구 한강대로 405",2016-05-19,"15"
"서울",111122,"한강대로",0.005,0.6,0.043,0.08,58,NA,"서울 용산구 한강대로 405",2016-05-19,"16"
"서울",111122,"한강대로",0.004,0.5,0.055,0.076,67,NA,"서울 용산구 한강대로 405",2016-05-19,"17"
"서울",111122,"한강대로",0.004,0.5,0.062,0.058,50,NA,"서울 용산구 한강대로 405",2016-05-19,"18"
"서울",111122,"한강대로",0.005,0.5,0.04,0.063,50,NA,"서울 용산구 한강대로 405",2016-05-19,"19"
"서울",111122,"한강대로",0.004,0.5,0.03,0.062,36,NA,"서울 용산구 한강대로 405",2016-05-19,"20"
"서울",111122,"한강대로",0.004,0.5,0.022,0.072,41,NA,"서울 용산구 한강대로 405",2016-05-19,"21"
"서울",111122,"한강대로",0.004,0.7,0.01,0.082,32,NA,"서울 용산구 한강대로 405",2016-05-19,"22"
"서울",111122,"한강대로",0.005,1,0.003,0.095,57,NA,"서울 용산구 한강대로 405",2016-05-19,"23"
"서울",111122,"한강대로",0.005,0.9,0.003,0.102,43,NA,"서울 용산구 한강대로 405",2016-05-19,"24"
"서울",111123,"종로구",0.004,0.5,0.004,0.061,35,19,"서울 종로구 종로35가길 19",2016-05-19,"01"
