"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.008,0.4,0.005,0.033,23,8,"서울 중구 덕수궁길 15",2016-03-06,"01"
"서울",111121,"중구",0.008,0.5,0.007,0.034,16,7,"서울 중구 덕수궁길 15",2016-03-06,"02"
"서울",111121,"중구",0.007,0.4,0.02,0.017,21,9,"서울 중구 덕수궁길 15",2016-03-06,"03"
"서울",111121,"중구",0.007,0.4,0.022,0.012,24,6,"서울 중구 덕수궁길 15",2016-03-06,"04"
"서울",111121,"중구",0.007,0.4,0.027,0.013,35,13,"서울 중구 덕수궁길 15",2016-03-06,"05"
"서울",111121,"중구",0.007,0.4,0.028,0.013,42,15,"서울 중구 덕수궁길 15",2016-03-06,"06"
"서울",111121,"중구",0.008,0.4,0.024,0.018,53,15,"서울 중구 덕수궁길 15",2016-03-06,"07"
"서울",111121,"중구",0.007,0.4,0.024,0.017,78,15,"서울 중구 덕수궁길 15",2016-03-06,"08"
"서울",111121,"중구",0.008,0.5,0.02,0.022,114,19,"서울 중구 덕수궁길 15",2016-03-06,"09"
"서울",111121,"중구",0.007,0.5,0.022,0.021,123,22,"서울 중구 덕수궁길 15",2016-03-06,"10"
"서울",111121,"중구",0.008,0.4,0.028,0.016,93,17,"서울 중구 덕수궁길 15",2016-03-06,"11"
"서울",111121,"중구",0.008,0.3,0.033,0.013,62,13,"서울 중구 덕수궁길 15",2016-03-06,"12"
"서울",111121,"중구",0.008,0.3,0.039,0.009,49,10,"서울 중구 덕수궁길 15",2016-03-06,"13"
"서울",111121,"중구",0.007,0.3,0.041,0.009,46,10,"서울 중구 덕수궁길 15",2016-03-06,"14"
"서울",111121,"중구",0.007,0.3,0.042,0.01,56,13,"서울 중구 덕수궁길 15",2016-03-06,"15"
"서울",111121,"중구",0.009,0.2,0.045,0.01,78,14,"서울 중구 덕수궁길 15",2016-03-06,"16"
"서울",111121,"중구",0.007,0.3,0.043,0.012,80,14,"서울 중구 덕수궁길 15",2016-03-06,"17"
"서울",111121,"중구",0.008,0.3,0.04,0.014,81,18,"서울 중구 덕수궁길 15",2016-03-06,"18"
"서울",111121,"중구",0.007,0.3,0.036,0.019,87,21,"서울 중구 덕수궁길 15",2016-03-06,"19"
"서울",111121,"중구",0.007,0.3,0.038,0.015,85,16,"서울 중구 덕수궁길 15",2016-03-06,"20"
"서울",111121,"중구",0.008,0.3,0.033,0.021,89,19,"서울 중구 덕수궁길 15",2016-03-06,"21"
"서울",111121,"중구",0.008,0.4,0.025,0.029,87,17,"서울 중구 덕수궁길 15",2016-03-06,"22"
"서울",111121,"중구",0.009,0.4,0.023,0.031,96,21,"서울 중구 덕수궁길 15",2016-03-06,"23"
"서울",111121,"중구",0.007,0.4,0.009,0.048,89,20,"서울 중구 덕수궁길 15",2016-03-06,"24"
"서울",111122,"한강대로",0.004,0.5,0.003,0.037,34,NA,"서울 용산구 한강대로 405",2016-03-06,"01"
"서울",111122,"한강대로",0.004,0.7,0.005,0.032,31,NA,"서울 용산구 한강대로 405",2016-03-06,"02"
"서울",111122,"한강대로",0.003,0.5,0.016,0.016,42,NA,"서울 용산구 한강대로 405",2016-03-06,"03"
"서울",111122,"한강대로",0.004,0.5,0.018,0.011,43,NA,"서울 용산구 한강대로 405",2016-03-06,"04"
"서울",111122,"한강대로",0.004,0.5,0.021,0.013,41,NA,"서울 용산구 한강대로 405",2016-03-06,"05"
"서울",111122,"한강대로",0.003,0.5,0.019,0.02,45,NA,"서울 용산구 한강대로 405",2016-03-06,"06"
"서울",111122,"한강대로",0.003,0.6,0.015,0.025,70,NA,"서울 용산구 한강대로 405",2016-03-06,"07"
"서울",111122,"한강대로",0.004,0.6,0.01,0.035,110,NA,"서울 용산구 한강대로 405",2016-03-06,"08"
"서울",111122,"한강대로",0.003,0.5,0.012,0.035,171,NA,"서울 용산구 한강대로 405",2016-03-06,"09"
"서울",111122,"한강대로",0.004,0.6,0.014,0.038,196,NA,"서울 용산구 한강대로 405",2016-03-06,"10"
"서울",111122,"한강대로",0.004,0.5,0.02,0.027,182,NA,"서울 용산구 한강대로 405",2016-03-06,"11"
"서울",111122,"한강대로",0.004,0.4,0.026,0.017,119,NA,"서울 용산구 한강대로 405",2016-03-06,"12"
"서울",111122,"한강대로",0.003,0.4,0.032,0.014,87,NA,"서울 용산구 한강대로 405",2016-03-06,"13"
"서울",111122,"한강대로",0.003,0.4,0.032,0.018,65,NA,"서울 용산구 한강대로 405",2016-03-06,"14"
"서울",111122,"한강대로",0.003,0.4,0.034,0.024,88,NA,"서울 용산구 한강대로 405",2016-03-06,"15"
"서울",111122,"한강대로",0.003,0.4,0.036,0.026,117,NA,"서울 용산구 한강대로 405",2016-03-06,"16"
"서울",111122,"한강대로",0.004,0.4,0.032,0.023,127,NA,"서울 용산구 한강대로 405",2016-03-06,"17"
"서울",111122,"한강대로",0.004,0.5,0.025,0.032,131,NA,"서울 용산구 한강대로 405",2016-03-06,"18"
"서울",111122,"한강대로",0.004,0.5,0.019,0.044,144,NA,"서울 용산구 한강대로 405",2016-03-06,"19"
"서울",111122,"한강대로",0.004,0.5,0.018,0.043,148,NA,"서울 용산구 한강대로 405",2016-03-06,"20"
"서울",111122,"한강대로",0.004,0.5,0.016,0.039,157,NA,"서울 용산구 한강대로 405",2016-03-06,"21"
"서울",111122,"한강대로",0.004,0.6,0.008,0.049,148,NA,"서울 용산구 한강대로 405",2016-03-06,"22"
"서울",111122,"한강대로",0.004,0.6,0.008,0.054,149,NA,"서울 용산구 한강대로 405",2016-03-06,"23"
"서울",111122,"한강대로",0.005,0.6,0.006,0.054,147,NA,"서울 용산구 한강대로 405",2016-03-06,"24"
"서울",111123,"종로구",0.003,0.3,0.002,0.033,31,21,"서울 종로구 종로35가길 19",2016-03-06,"01"
"서울",111123,"종로구",0.003,0.3,0.007,0.026,32,24,"서울 종로구 종로35가길 19",2016-03-06,"02"
"서울",111123,"종로구",0.003,0.2,0.017,0.012,42,22,"서울 종로구 종로35가길 19",2016-03-06,"03"
"서울",111123,"종로구",0.003,0.3,0.016,0.01,40,20,"서울 종로구 종로35가길 19",2016-03-06,"04"
"서울",111123,"종로구",0.003,0.3,0.02,0.01,46,25,"서울 종로구 종로35가길 19",2016-03-06,"05"
"서울",111123,"종로구",0.003,0.3,0.021,0.01,46,21,"서울 종로구 종로35가길 19",2016-03-06,"06"
"서울",111123,"종로구",0.003,0.3,0.02,0.014,55,20,"서울 종로구 종로35가길 19",2016-03-06,"07"
"서울",111123,"종로구",0.003,0.3,0.016,0.018,76,21,"서울 종로구 종로35가길 19",2016-03-06,"08"
"서울",111123,"종로구",0.004,0.3,0.018,0.016,123,25,"서울 종로구 종로35가길 19",2016-03-06,"09"
"서울",111123,"종로구",0.003,0.3,0.018,0.018,145,30,"서울 종로구 종로35가길 19",2016-03-06,"10"
"서울",111123,"종로구",0.004,0.3,0.025,0.011,130,25,"서울 종로구 종로35가길 19",2016-03-06,"11"
"서울",111123,"종로구",0.003,0.2,0.03,0.009,89,17,"서울 종로구 종로35가길 19",2016-03-06,"12"
"서울",111123,"종로구",0.003,0.2,0.036,0.006,63,12,"서울 종로구 종로35가길 19",2016-03-06,"13"
"서울",111123,"종로구",0.003,0.2,0.037,0.005,53,7,"서울 종로구 종로35가길 19",2016-03-06,"14"
"서울",111123,"종로구",0.003,0.2,0.039,0.006,71,16,"서울 종로구 종로35가길 19",2016-03-06,"15"
"서울",111123,"종로구",0.003,0.2,0.038,0.007,91,20,"서울 종로구 종로35가길 19",2016-03-06,"16"
"서울",111123,"종로구",0.003,0.2,0.037,0.009,103,20,"서울 종로구 종로35가길 19",2016-03-06,"17"
"서울",111123,"종로구",0.003,0.2,0.033,0.013,105,23,"서울 종로구 종로35가길 19",2016-03-06,"18"
"서울",111123,"종로구",0.003,0.2,0.028,0.018,115,24,"서울 종로구 종로35가길 19",2016-03-06,"19"
"서울",111123,"종로구",0.003,0.2,0.029,0.015,116,25,"서울 종로구 종로35가길 19",2016-03-06,"20"
"서울",111123,"종로구",0.003,0.3,0.022,0.023,116,23,"서울 종로구 종로35가길 19",2016-03-06,"21"
"서울",111123,"종로구",0.004,0.3,0.018,0.03,119,26,"서울 종로구 종로35가길 19",2016-03-06,"22"
"서울",111123,"종로구",0.004,0.3,0.016,0.031,129,27,"서울 종로구 종로35가길 19",2016-03-06,"23"
"서울",111123,"종로구",0.004,0.3,0.011,0.039,124,25,"서울 종로구 종로35가길 19",2016-03-06,"24"
"서울",111124,"청계천로",0.008,0.3,0.002,0.036,26,NA,"서울 중구 청계천로 184",2016-03-06,"01"
"서울",111124,"청계천로",0.009,0.3,0.008,0.029,34,NA,"서울 중구 청계천로 184",2016-03-06,"02"
"서울",111124,"청계천로",0.009,0.3,0.02,0.013,37,NA,"서울 중구 청계천로 184",2016-03-06,"03"
"서울",111124,"청계천로",0.009,0.3,0.019,0.011,34,NA,"서울 중구 청계천로 184",2016-03-06,"04"
"서울",111124,"청계천로",0.008,0.3,0.022,0.012,40,NA,"서울 중구 청계천로 184",2016-03-06,"05"
"서울",111124,"청계천로",0.008,0.4,0.022,0.014,42,NA,"서울 중구 청계천로 184",2016-03-06,"06"
"서울",111124,"청계천로",0.009,0.4,0.016,0.024,56,NA,"서울 중구 청계천로 184",2016-03-06,"07"
"서울",111124,"청계천로",0.01,0.4,0.012,0.029,86,NA,"서울 중구 청계천로 184",2016-03-06,"08"
"서울",111124,"청계천로",0.009,0.4,0.014,0.027,111,NA,"서울 중구 청계천로 184",2016-03-06,"09"
"서울",111124,"청계천로",0.01,0.4,0.016,0.027,129,NA,"서울 중구 청계천로 184",2016-03-06,"10"
"서울",111124,"청계천로",0.009,0.3,0.025,0.018,98,NA,"서울 중구 청계천로 184",2016-03-06,"11"
"서울",111124,"청계천로",0.009,0.3,0.029,0.015,71,NA,"서울 중구 청계천로 184",2016-03-06,"12"
"서울",111124,"청계천로",0.01,0.2,0.035,0.009,54,NA,"서울 중구 청계천로 184",2016-03-06,"13"
"서울",111124,"청계천로",0.009,0.2,0.037,0.01,51,NA,"서울 중구 청계천로 184",2016-03-06,"14"
