"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.005,0.4,0.01,0.02,17,11,"서울 중구 덕수궁길 15",2016-09-30,"01"
"서울",111121,"중구",0.005,0.4,0.008,0.02,16,6,"서울 중구 덕수궁길 15",2016-09-30,"02"
"서울",111121,"중구",0.005,0.4,0.01,0.018,20,6,"서울 중구 덕수궁길 15",2016-09-30,"03"
"서울",111121,"중구",0.005,0.4,0.013,0.015,17,10,"서울 중구 덕수궁길 15",2016-09-30,"04"
"서울",111121,"중구",0.005,0.4,0.011,0.015,17,7,"서울 중구 덕수궁길 15",2016-09-30,"05"
"서울",111121,"중구",0.005,0.4,0.007,0.019,20,3,"서울 중구 덕수궁길 15",2016-09-30,"06"
"서울",111121,"중구",0.005,0.4,0.004,0.023,19,12,"서울 중구 덕수궁길 15",2016-09-30,"07"
"서울",111121,"중구",0.005,0.5,0.004,0.024,17,12,"서울 중구 덕수궁길 15",2016-09-30,"08"
"서울",111121,"중구",0.005,0.5,0.006,0.023,24,6,"서울 중구 덕수궁길 15",2016-09-30,"09"
"서울",111121,"중구",0.005,0.5,0.007,0.023,22,7,"서울 중구 덕수궁길 15",2016-09-30,"10"
"서울",111121,"중구",0.005,0.6,0.006,0.026,27,12,"서울 중구 덕수궁길 15",2016-09-30,"11"
"서울",111121,"중구",0.006,0.6,0.01,0.026,32,11,"서울 중구 덕수궁길 15",2016-09-30,"12"
"서울",111121,"중구",0.006,0.6,0.011,0.03,39,18,"서울 중구 덕수궁길 15",2016-09-30,"13"
"서울",111121,"중구",0.006,0.5,0.012,0.03,38,24,"서울 중구 덕수궁길 15",2016-09-30,"14"
"서울",111121,"중구",0.006,0.5,0.011,0.032,41,20,"서울 중구 덕수궁길 15",2016-09-30,"15"
"서울",111121,"중구",0.005,0.5,0.011,0.036,39,30,"서울 중구 덕수궁길 15",2016-09-30,"16"
"서울",111121,"중구",0.005,0.5,0.01,0.041,57,22,"서울 중구 덕수궁길 15",2016-09-30,"17"
"서울",111121,"중구",0.006,0.5,0.01,0.043,56,20,"서울 중구 덕수궁길 15",2016-09-30,"18"
"서울",111121,"중구",0.005,0.5,0.029,0.029,56,27,"서울 중구 덕수궁길 15",2016-09-30,"19"
"서울",111121,"중구",0.005,0.5,0.025,0.033,41,26,"서울 중구 덕수궁길 15",2016-09-30,"20"
"서울",111121,"중구",0.005,0.6,0.011,0.043,50,31,"서울 중구 덕수궁길 15",2016-09-30,"21"
"서울",111121,"중구",0.005,0.5,0.022,0.029,60,31,"서울 중구 덕수궁길 15",2016-09-30,"22"
"서울",111121,"중구",0.005,0.5,0.017,0.033,40,31,"서울 중구 덕수궁길 15",2016-09-30,"23"
