"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.008,0.5,0.032,0.019,46,38,"서울 중구 덕수궁길 15",2016-09-17,"01"
"서울",111121,"중구",0.009,0.5,0.03,0.017,57,40,"서울 중구 덕수궁길 15",2016-09-17,"02"
"서울",111121,"중구",0.009,0.5,0.032,0.01,53,40,"서울 중구 덕수궁길 15",2016-09-17,"03"
"서울",111121,"중구",0.006,0.4,0.038,0.008,38,33,"서울 중구 덕수궁길 15",2016-09-17,"04"
"서울",111121,"중구",0.005,0.4,0.038,0.008,33,31,"서울 중구 덕수궁길 15",2016-09-17,"05"
"서울",111121,"중구",0.005,0.4,0.031,0.013,30,28,"서울 중구 덕수궁길 15",2016-09-17,"06"
"서울",111121,"중구",0.005,0.3,0.034,0.018,30,20,"서울 중구 덕수궁길 15",2016-09-17,"07"
"서울",111121,"중구",0.004,0.4,0.023,0.025,27,15,"서울 중구 덕수궁길 15",2016-09-17,"08"
"서울",111121,"중구",0.004,0.3,0.035,0.017,24,13,"서울 중구 덕수궁길 15",2016-09-17,"09"
"서울",111121,"중구",0.004,0.3,0.035,0.017,12,6,"서울 중구 덕수궁길 15",2016-09-17,"10"
"서울",111121,"중구",0.004,0.4,0.029,0.022,21,8,"서울 중구 덕수궁길 15",2016-09-17,"11"
"서울",111121,"중구",0.004,0.4,0.036,0.015,14,10,"서울 중구 덕수궁길 15",2016-09-17,"12"
"서울",111121,"중구",0.004,0.3,0.039,0.015,20,7,"서울 중구 덕수궁길 15",2016-09-17,"13"
"서울",111121,"중구",0.004,0.4,0.039,0.016,37,24,"서울 중구 덕수궁길 15",2016-09-17,"14"
"서울",111121,"중구",0.004,0.3,0.036,0.019,25,11,"서울 중구 덕수궁길 15",2016-09-17,"15"
"서울",111121,"중구",0.004,0.3,0.033,0.022,27,21,"서울 중구 덕수궁길 15",2016-09-17,"16"
"서울",111121,"중구",0.004,0.3,0.03,0.025,23,16,"서울 중구 덕수궁길 15",2016-09-17,"17"
"서울",111121,"중구",0.004,0.4,0.028,0.025,22,15,"서울 중구 덕수궁길 15",2016-09-17,"18"
"서울",111121,"중구",0.004,0.4,0.021,0.03,34,30,"서울 중구 덕수궁길 15",2016-09-17,"19"
"서울",111121,"중구",0.004,0.4,0.019,0.035,33,25,"서울 중구 덕수궁길 15",2016-09-17,"20"
