"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.008,0.7,0.032,0.019,66,38,"서울 중구 덕수궁길 15",2016-02-26,"01"
"서울",111121,"중구",0.008,0.6,0.037,0.015,33,24,"서울 중구 덕수궁길 15",2016-02-26,"02"
"서울",111121,"중구",0.007,0.5,0.037,0.014,29,15,"서울 중구 덕수궁길 15",2016-02-26,"03"
"서울",111121,"중구",0.007,0.5,0.036,0.015,26,16,"서울 중구 덕수궁길 15",2016-02-26,"04"
"서울",111121,"중구",0.007,0.6,0.029,0.021,23,13,"서울 중구 덕수궁길 15",2016-02-26,"05"
"서울",111121,"중구",0.007,0.7,0.025,0.025,21,13,"서울 중구 덕수궁길 15",2016-02-26,"06"
"서울",111121,"중구",0.007,0.7,0.016,0.035,30,18,"서울 중구 덕수궁길 15",2016-02-26,"07"
"서울",111121,"중구",0.008,0.9,0.005,0.053,29,12,"서울 중구 덕수궁길 15",2016-02-26,"08"
"서울",111121,"중구",0.007,0.7,0.012,0.044,40,17,"서울 중구 덕수궁길 15",2016-02-26,"09"
"서울",111121,"중구",0.007,0.6,0.024,0.027,20,10,"서울 중구 덕수궁길 15",2016-02-26,"10"
"서울",111121,"중구",0.007,0.6,0.018,0.037,35,18,"서울 중구 덕수궁길 15",2016-02-26,"11"
"서울",111121,"중구",0.007,0.5,0.022,0.03,21,9,"서울 중구 덕수궁길 15",2016-02-26,"12"
"서울",111121,"중구",0.007,0.6,0.021,0.034,31,20,"서울 중구 덕수궁길 15",2016-02-26,"13"
"서울",111121,"중구",0.008,0.6,0.017,0.042,46,26,"서울 중구 덕수궁길 15",2016-02-26,"14"
"서울",111121,"중구",0.008,0.5,0.031,0.027,49,25,"서울 중구 덕수궁길 15",2016-02-26,"15"
"서울",111121,"중구",0.008,0.4,0.034,0.023,33,13,"서울 중구 덕수궁길 15",2016-02-26,"16"
"서울",111121,"중구",0.009,0.5,0.036,0.025,43,20,"서울 중구 덕수궁길 15",2016-02-26,"17"
"서울",111121,"중구",0.009,0.5,0.031,0.032,46,26,"서울 중구 덕수궁길 15",2016-02-26,"18"
"서울",111121,"중구",0.01,0.7,0.015,0.054,57,32,"서울 중구 덕수궁길 15",2016-02-26,"19"
"서울",111121,"중구",0.012,0.8,0.005,0.07,98,37,"서울 중구 덕수궁길 15",2016-02-26,"20"
"서울",111121,"중구",0.012,0.9,0.003,0.074,109,44,"서울 중구 덕수궁길 15",2016-02-26,"21"
"서울",111121,"중구",0.012,0.9,0.003,0.073,96,37,"서울 중구 덕수궁길 15",2016-02-26,"22"
"서울",111121,"중구",0.011,0.9,0.005,0.069,96,44,"서울 중구 덕수궁길 15",2016-02-26,"23"
"서울",111121,"중구",0.009,0.8,0.01,0.056,93,44,"서울 중구 덕수궁길 15",2016-02-26,"24"
"서울",111122,"한강대로",0.006,0.6,0.023,0.029,76,NA,"서울 용산구 한강대로 405",2016-02-26,"01"
"서울",111122,"한강대로",0.005,0.6,0.027,0.023,49,NA,"서울 용산구 한강대로 405",2016-02-26,"02"
"서울",111122,"한강대로",0.005,0.5,0.033,0.015,33,NA,"서울 용산구 한강대로 405",2016-02-26,"03"
"서울",111122,"한강대로",0.005,0.4,0.029,0.017,28,NA,"서울 용산구 한강대로 405",2016-02-26,"04"
"서울",111122,"한강대로",0.005,0.5,0.025,0.022,37,NA,"서울 용산구 한강대로 405",2016-02-26,"05"
