"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.003,0.5,0.051,0.021,73,30,"서울 중구 덕수궁길 15",2016-04-27,"01"
"서울",111121,"중구",0.003,0.5,0.057,0.016,70,29,"서울 중구 덕수궁길 15",2016-04-27,"02"
"서울",111121,"중구",0.003,0.5,0.059,0.013,66,22,"서울 중구 덕수궁길 15",2016-04-27,"03"
"서울",111121,"중구",0.003,0.5,0.06,0.012,60,22,"서울 중구 덕수궁길 15",2016-04-27,"04"
"서울",111121,"중구",0.003,0.5,0.054,0.015,62,27,"서울 중구 덕수궁길 15",2016-04-27,"05"
"서울",111121,"중구",0.003,0.5,0.04,0.027,59,24,"서울 중구 덕수궁길 15",2016-04-27,"06"
"서울",111121,"중구",0.003,0.5,0.037,0.037,65,18,"서울 중구 덕수궁길 15",2016-04-27,"07"
"서울",111121,"중구",0.003,0.5,0.035,0.04,62,19,"서울 중구 덕수궁길 15",2016-04-27,"08"
"서울",111121,"중구",0.003,0.5,0.028,0.05,69,26,"서울 중구 덕수궁길 15",2016-04-27,"09"
"서울",111121,"중구",0.003,0.6,0.03,0.045,61,16,"서울 중구 덕수궁길 15",2016-04-27,"10"
"서울",111121,"중구",0.003,0.5,0.033,0.04,58,17,"서울 중구 덕수궁길 15",2016-04-27,"11"
"서울",111121,"중구",0.003,0.5,0.038,0.031,54,23,"서울 중구 덕수궁길 15",2016-04-27,"12"
"서울",111121,"중구",0.003,0.5,0.041,0.027,51,13,"서울 중구 덕수궁길 15",2016-04-27,"13"
"서울",111121,"중구",0.003,0.5,0.038,0.029,44,14,"서울 중구 덕수궁길 15",2016-04-27,"14"
"서울",111121,"중구",0.003,0.5,0.029,0.04,45,13,"서울 중구 덕수궁길 15",2016-04-27,"15"
"서울",111121,"중구",0.003,0.5,0.031,0.036,50,15,"서울 중구 덕수궁길 15",2016-04-27,"16"
"서울",111121,"중구",0.003,0.5,0.03,0.037,41,13,"서울 중구 덕수궁길 15",2016-04-27,"17"
"서울",111121,"중구",0.003,0.5,0.035,0.031,36,9,"서울 중구 덕수궁길 15",2016-04-27,"18"
"서울",111121,"중구",0.003,0.5,0.028,0.038,41,18,"서울 중구 덕수궁길 15",2016-04-27,"19"
"서울",111121,"중구",0.003,0.5,0.027,0.038,46,20,"서울 중구 덕수궁길 15",2016-04-27,"20"
"서울",111121,"중구",0.003,0.5,0.03,0.033,45,16,"서울 중구 덕수궁길 15",2016-04-27,"21"
"서울",111121,"중구",0.002,0.5,0.032,0.031,47,11,"서울 중구 덕수궁길 15",2016-04-27,"22"
"서울",111121,"중구",0.003,0.5,0.023,0.038,38,13,"서울 중구 덕수궁길 15",2016-04-27,"23"
"서울",111121,"중구",0.003,0.5,0.028,0.033,44,16,"서울 중구 덕수궁길 15",2016-04-27,"24"
"서울",111122,"한강대로",0.004,0.5,0.042,0.033,87,NA,"서울 용산구 한강대로 405",2016-04-27,"01"
"서울",111122,"한강대로",0.004,0.4,0.053,0.019,82,NA,"서울 용산구 한강대로 405",2016-04-27,"02"
"서울",111122,"한강대로",0.004,0.4,0.059,0.012,72,NA,"서울 용산구 한강대로 405",2016-04-27,"03"
"서울",111122,"한강대로",0.004,0.4,0.058,0.011,63,NA,"서울 용산구 한강대로 405",2016-04-27,"04"
"서울",111122,"한강대로",0.004,0.4,0.058,0.012,65,NA,"서울 용산구 한강대로 405",2016-04-27,"05"
"서울",111122,"한강대로",0.004,0.4,0.043,0.035,65,NA,"서울 용산구 한강대로 405",2016-04-27,"06"
"서울",111122,"한강대로",0.004,0.4,0.035,0.053,72,NA,"서울 용산구 한강대로 405",2016-04-27,"07"
"서울",111122,"한강대로",0.004,0.4,0.028,0.054,72,NA,"서울 용산구 한강대로 405",2016-04-27,"08"
"서울",111122,"한강대로",0.004,0.5,0.027,0.054,79,NA,"서울 용산구 한강대로 405",2016-04-27,"09"
"서울",111122,"한강대로",0.005,0.5,0.025,0.052,80,NA,"서울 용산구 한강대로 405",2016-04-27,"10"
"서울",111122,"한강대로",0.004,0.5,0.026,0.058,79,NA,"서울 용산구 한강대로 405",2016-04-27,"11"
"서울",111122,"한강대로",0.004,0.5,0.026,0.051,67,NA,"서울 용산구 한강대로 405",2016-04-27,"12"
"서울",111122,"한강대로",0.005,0.5,0.025,0.054,59,NA,"서울 용산구 한강대로 405",2016-04-27,"13"
"서울",111122,"한강대로",0.004,0.5,0.026,0.045,65,NA,"서울 용산구 한강대로 405",2016-04-27,"14"
"서울",111122,"한강대로",0.004,0.5,0.028,0.045,78,NA,"서울 용산구 한강대로 405",2016-04-27,"15"
"서울",111122,"한강대로",0.004,0.5,0.028,0.039,66,NA,"서울 용산구 한강대로 405",2016-04-27,"16"
"서울",111122,"한강대로",0.004,0.5,0.02,0.056,74,NA,"서울 용산구 한강대로 405",2016-04-27,"17"
"서울",111122,"한강대로",0.004,0.5,0.024,0.049,48,NA,"서울 용산구 한강대로 405",2016-04-27,"18"
"서울",111122,"한강대로",0.004,0.5,0.02,0.052,52,NA,"서울 용산구 한강대로 405",2016-04-27,"19"
"서울",111122,"한강대로",0.004,0.5,0.017,0.057,68,NA,"서울 용산구 한강대로 405",2016-04-27,"20"
"서울",111122,"한강대로",0.004,0.5,0.018,0.049,62,NA,"서울 용산구 한강대로 405",2016-04-27,"21"
"서울",111122,"한강대로",0.004,0.4,0.02,0.045,42,NA,"서울 용산구 한강대로 405",2016-04-27,"22"
"서울",111122,"한강대로",0.004,0.5,0.02,0.065,51,NA,"서울 용산구 한강대로 405",2016-04-27,"23"
"서울",111122,"한강대로",0.004,0.4,0.025,0.038,44,NA,"서울 용산구 한강대로 405",2016-04-27,"24"
"서울",111123,"종로구",0.004,0.3,0.046,0.012,66,24,"서울 종로구 종로35가길 19",2016-04-27,"01"
"서울",111123,"종로구",0.004,0.2,0.048,0.009,58,23,"서울 종로구 종로35가길 19",2016-04-27,"02"
"서울",111123,"종로구",0.004,0.2,0.048,0.008,56,23,"서울 종로구 종로35가길 19",2016-04-27,"03"
"서울",111123,"종로구",0.004,0.2,0.048,0.007,52,22,"서울 종로구 종로35가길 19",2016-04-27,"04"
"서울",111123,"종로구",0.003,0.2,0.044,0.008,53,18,"서울 종로구 종로35가길 19",2016-04-27,"05"
"서울",111123,"종로구",0.004,0.2,0.039,0.015,53,20,"서울 종로구 종로35가길 19",2016-04-27,"06"
"서울",111123,"종로구",0.003,0.2,0.04,0.018,56,19,"서울 종로구 종로35가길 19",2016-04-27,"07"
