"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.6,0.038,0.022,38,29,"서울 중구 덕수궁길 15",2016-05-02,"01"
"서울",111121,"중구",0.004,0.6,0.046,0.014,42,21,"서울 중구 덕수궁길 15",2016-05-02,"02"
"서울",111121,"중구",0.005,0.8,0.022,0.034,42,23,"서울 중구 덕수궁길 15",2016-05-02,"03"
"서울",111121,"중구",0.004,0.7,0.019,0.036,44,23,"서울 중구 덕수궁길 15",2016-05-02,"04"
"서울",111121,"중구",0.004,0.7,0.011,0.042,40,21,"서울 중구 덕수궁길 15",2016-05-02,"05"
"서울",111121,"중구",0.004,0.8,0.002,0.052,43,25,"서울 중구 덕수궁길 15",2016-05-02,"06"
"서울",111121,"중구",0.004,0.8,0.003,0.054,47,26,"서울 중구 덕수궁길 15",2016-05-02,"07"
"서울",111121,"중구",0.004,0.8,0.008,0.054,42,18,"서울 중구 덕수궁길 15",2016-05-02,"08"
"서울",111121,"중구",0.004,0.8,0.012,0.053,54,23,"서울 중구 덕수궁길 15",2016-05-02,"09"
"서울",111121,"중구",0.004,0.8,0.016,0.05,52,20,"서울 중구 덕수궁길 15",2016-05-02,"10"
"서울",111121,"중구",0.004,0.7,0.024,0.043,58,30,"서울 중구 덕수궁길 15",2016-05-02,"11"
"서울",111121,"중구",0.003,0.7,0.034,0.037,54,32,"서울 중구 덕수궁길 15",2016-05-02,"12"
"서울",111121,"중구",0.003,0.6,0.043,0.033,49,25,"서울 중구 덕수궁길 15",2016-05-02,"13"
"서울",111121,"중구",0.003,0.6,0.043,0.039,54,30,"서울 중구 덕수궁길 15",2016-05-02,"14"
"서울",111121,"중구",0.003,0.6,0.045,0.038,46,25,"서울 중구 덕수궁길 15",2016-05-02,"15"
"서울",111121,"중구",0.003,0.6,0.039,0.044,50,28,"서울 중구 덕수궁길 15",2016-05-02,"16"
"서울",111121,"중구",0.003,0.7,0.028,0.058,45,29,"서울 중구 덕수궁길 15",2016-05-02,"17"
"서울",111121,"중구",0.003,0.7,0.031,0.048,49,24,"서울 중구 덕수궁길 15",2016-05-02,"18"
"서울",111121,"중구",0.003,0.7,0.025,0.039,65,30,"서울 중구 덕수궁길 15",2016-05-02,"19"
"서울",111121,"중구",0.003,0.7,0.016,0.042,48,25,"서울 중구 덕수궁길 15",2016-05-02,"20"
"서울",111121,"중구",0.003,0.7,0.011,0.043,51,25,"서울 중구 덕수궁길 15",2016-05-02,"21"
"서울",111121,"중구",0.003,0.7,0.009,0.041,47,24,"서울 중구 덕수궁길 15",2016-05-02,"22"
"서울",111121,"중구",0.002,0.7,0.009,0.04,47,24,"서울 중구 덕수궁길 15",2016-05-02,"23"
"서울",111121,"중구",0.002,0.7,0.008,0.038,38,20,"서울 중구 덕수궁길 15",2016-05-02,"24"
"서울",111122,"한강대로",0.005,0.6,0.024,0.038,51,NA,"서울 용산구 한강대로 405",2016-05-02,"01"
