"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.006,0.3,0.022,0.018,23,11,"서울 중구 덕수궁길 15",2016-01-20,"01"
"서울",111121,"중구",0.006,0.4,0.023,0.018,29,17,"서울 중구 덕수궁길 15",2016-01-20,"02"
"서울",111121,"중구",0.006,0.3,0.027,0.013,27,12,"서울 중구 덕수궁길 15",2016-01-20,"03"
"서울",111121,"중구",0.006,0.3,0.027,0.013,28,14,"서울 중구 덕수궁길 15",2016-01-20,"04"
"서울",111121,"중구",0.006,0.4,0.026,0.013,25,14,"서울 중구 덕수궁길 15",2016-01-20,"05"
"서울",111121,"중구",0.006,0.3,0.027,0.011,27,14,"서울 중구 덕수궁길 15",2016-01-20,"06"
"서울",111121,"중구",0.006,0.4,0.025,0.015,25,15,"서울 중구 덕수궁길 15",2016-01-20,"07"
"서울",111121,"중구",0.006,0.4,0.02,0.021,27,13,"서울 중구 덕수궁길 15",2016-01-20,"08"
"서울",111121,"중구",0.006,0.5,0.008,0.038,32,16,"서울 중구 덕수궁길 15",2016-01-20,"09"
"서울",111121,"중구",0.007,0.5,0.013,0.032,37,15,"서울 중구 덕수궁길 15",2016-01-20,"10"
"서울",111121,"중구",0.007,0.4,0.022,0.021,34,19,"서울 중구 덕수궁길 15",2016-01-20,"11"
"서울",111121,"중구",0.007,0.4,0.022,0.02,32,16,"서울 중구 덕수궁길 15",2016-01-20,"12"
"서울",111121,"중구",0.007,0.5,0.025,0.019,35,16,"서울 중구 덕수궁길 15",2016-01-20,"13"
"서울",111121,"중구",0.007,0.5,0.025,0.019,40,24,"서울 중구 덕수궁길 15",2016-01-20,"14"
"서울",111121,"중구",0.007,0.5,0.022,0.023,40,21,"서울 중구 덕수궁길 15",2016-01-20,"15"
"서울",111121,"중구",0.007,0.5,0.018,0.03,42,20,"서울 중구 덕수궁길 15",2016-01-20,"16"
"서울",111121,"중구",0.007,0.6,0.009,0.041,42,23,"서울 중구 덕수궁길 15",2016-01-20,"17"
"서울",111121,"중구",0.007,0.5,0.007,0.042,39,22,"서울 중구 덕수궁길 15",2016-01-20,"18"
"서울",111121,"중구",0.006,0.5,0.005,0.045,39,20,"서울 중구 덕수궁길 15",2016-01-20,"19"
"서울",111121,"중구",0.006,0.5,0.006,0.044,38,18,"서울 중구 덕수궁길 15",2016-01-20,"20"
"서울",111121,"중구",0.006,0.4,NA,0.026,43,20,"서울 중구 덕수궁길 15",2016-01-20,"21"
"서울",111121,"중구",0.006,0.5,0.007,0.042,45,20,"서울 중구 덕수궁길 15",2016-01-20,"22"
"서울",111121,"중구",0.006,0.6,0.007,0.043,44,23,"서울 중구 덕수궁길 15",2016-01-20,"23"
"서울",111121,"중구",0.006,0.5,0.02,0.025,41,17,"서울 중구 덕수궁길 15",2016-01-20,"24"
"서울",111122,"한강대로",0.003,0.5,0.018,0.035,35,NA,"서울 용산구 한강대로 405",2016-01-20,"01"
"서울",111122,"한강대로",0.004,0.5,0.018,0.022,27,NA,"서울 용산구 한강대로 405",2016-01-20,"02"
"서울",111122,"한강대로",0.003,0.4,0.024,0.015,33,NA,"서울 용산구 한강대로 405",2016-01-20,"03"
"서울",111122,"한강대로",0.004,0.4,0.027,0.011,34,NA,"서울 용산구 한강대로 405",2016-01-20,"04"
"서울",111122,"한강대로",0.003,0.4,0.026,0.012,31,NA,"서울 용산구 한강대로 405",2016-01-20,"05"
"서울",111122,"한강대로",0.004,0.4,0.019,0.022,29,NA,"서울 용산구 한강대로 405",2016-01-20,"06"
"서울",111122,"한강대로",0.004,0.4,0.019,0.02,25,NA,"서울 용산구 한강대로 405",2016-01-20,"07"
"서울",111122,"한강대로",0.004,0.4,0.016,0.027,32,NA,"서울 용산구 한강대로 405",2016-01-20,"08"
