"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.003,0.5,0.031,0.034,56,26,"서울 중구 덕수궁길 15",2016-04-21,"01"
"서울",111121,"중구",0.003,0.5,0.037,0.026,38,22,"서울 중구 덕수궁길 15",2016-04-21,"02"
"서울",111121,"중구",0.002,0.5,0.043,0.017,32,20,"서울 중구 덕수궁길 15",2016-04-21,"03"
"서울",111121,"중구",0.003,0.4,0.043,0.017,21,17,"서울 중구 덕수궁길 15",2016-04-21,"04"
"서울",111121,"중구",0.002,0.5,0.042,0.018,19,13,"서울 중구 덕수궁길 15",2016-04-21,"05"
"서울",111121,"중구",0.002,0.4,0.041,0.022,25,18,"서울 중구 덕수궁길 15",2016-04-21,"06"
"서울",111121,"중구",0.002,0.5,0.031,0.031,16,15,"서울 중구 덕수궁길 15",2016-04-21,"07"
"서울",111121,"중구",0.002,0.5,0.022,0.039,16,11,"서울 중구 덕수궁길 15",2016-04-21,"08"
"서울",111121,"중구",0.003,0.6,0.014,0.05,10,11,"서울 중구 덕수궁길 15",2016-04-21,"09"
"서울",111121,"중구",0.003,0.6,0.018,0.046,15,10,"서울 중구 덕수궁길 15",2016-04-21,"10"
"서울",111121,"중구",0.002,0.6,0.016,0.05,18,12,"서울 중구 덕수궁길 15",2016-04-21,"11"
"서울",111121,"중구",0.003,0.6,0.021,0.044,16,15,"서울 중구 덕수궁길 15",2016-04-21,"12"
"서울",111121,"중구",0.003,0.6,0.028,0.035,19,10,"서울 중구 덕수궁길 15",2016-04-21,"13"
"서울",111121,"중구",0.003,0.5,0.026,0.038,15,12,"서울 중구 덕수궁길 15",2016-04-21,"14"
"서울",111121,"중구",0.003,0.6,0.017,0.048,29,21,"서울 중구 덕수궁길 15",2016-04-21,"15"
"서울",111121,"중구",0.003,0.6,0.017,0.043,32,19,"서울 중구 덕수궁길 15",2016-04-21,"16"
"서울",111121,"중구",0.003,0.5,0.023,0.036,29,17,"서울 중구 덕수궁길 15",2016-04-21,"17"
"서울",111121,"중구",0.003,0.5,0.031,0.031,37,21,"서울 중구 덕수궁길 15",2016-04-21,"18"
"서울",111121,"중구",0.003,0.5,0.036,0.03,21,9,"서울 중구 덕수궁길 15",2016-04-21,"19"
"서울",111121,"중구",0.003,0.5,0.027,0.035,25,16,"서울 중구 덕수궁길 15",2016-04-21,"20"
"서울",111121,"중구",0.003,0.5,0.03,0.03,42,11,"서울 중구 덕수궁길 15",2016-04-21,"21"
"서울",111121,"중구",0.003,0.5,0.024,0.033,32,15,"서울 중구 덕수궁길 15",2016-04-21,"22"
"서울",111121,"중구",0.003,0.7,0.005,0.055,26,20,"서울 중구 덕수궁길 15",2016-04-21,"23"
"서울",111121,"중구",0.003,0.7,0.004,0.055,34,17,"서울 중구 덕수궁길 15",2016-04-21,"24"
"서울",111122,"한강대로",0.004,0.4,0.035,0.026,64,NA,"서울 용산구 한강대로 405",2016-04-21,"01"
