"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.005,0.5,0.015,0.052,71,NA,"서울 중구 덕수궁길 15",2016-06-24,"01"
"서울",111121,"중구",0.004,0.6,0.003,0.064,77,NA,"서울 중구 덕수궁길 15",2016-06-24,"02"
"서울",111121,"중구",0.004,0.6,0.008,0.049,84,67,"서울 중구 덕수궁길 15",2016-06-24,"03"
"서울",111121,"중구",0.004,0.6,0.012,0.039,82,61,"서울 중구 덕수궁길 15",2016-06-24,"04"
"서울",111121,"중구",0.003,0.5,0.026,0.027,51,44,"서울 중구 덕수궁길 15",2016-06-24,"05"
"서울",111121,"중구",0.003,0.4,0.021,0.034,38,20,"서울 중구 덕수궁길 15",2016-06-24,"06"
"서울",111121,"중구",0.003,0.5,0.012,0.045,48,31,"서울 중구 덕수궁길 15",2016-06-24,"07"
"서울",111121,"중구",0.003,0.4,0.02,0.04,38,24,"서울 중구 덕수궁길 15",2016-06-24,"08"
"서울",111121,"중구",0.003,0.4,0.02,0.043,31,25,"서울 중구 덕수궁길 15",2016-06-24,"09"
"서울",111121,"중구",0.003,0.3,0.029,0.037,22,12,"서울 중구 덕수궁길 15",2016-06-24,"10"
"서울",111121,"중구",0.003,0.3,0.025,0.042,26,15,"서울 중구 덕수궁길 15",2016-06-24,"11"
"서울",111121,"중구",0.003,0.3,0.036,0.031,28,17,"서울 중구 덕수궁길 15",2016-06-24,"12"
"서울",111121,"중구",0.003,0.2,0.054,0.017,21,12,"서울 중구 덕수궁길 15",2016-06-24,"13"
"서울",111121,"중구",0.003,0.2,0.045,0.023,27,23,"서울 중구 덕수궁길 15",2016-06-24,"14"
"서울",111121,"중구",0.003,0.3,0.045,0.025,37,26,"서울 중구 덕수궁길 15",2016-06-24,"15"
"서울",111121,"중구",0.003,0.2,0.053,0.022,39,17,"서울 중구 덕수궁길 15",2016-06-24,"16"
"서울",111121,"중구",0.003,0.2,0.044,0.024,41,25,"서울 중구 덕수궁길 15",2016-06-24,"17"
"서울",111121,"중구",0.003,0.2,0.045,0.024,25,14,"서울 중구 덕수궁길 15",2016-06-24,"18"
"서울",111121,"중구",0.003,0.2,0.042,0.028,34,13,"서울 중구 덕수궁길 15",2016-06-24,"19"
"서울",111121,"중구",0.003,0.2,0.042,0.026,28,12,"서울 중구 덕수궁길 15",2016-06-24,"20"
"서울",111121,"중구",0.003,0.1,0.041,0.024,9,8,"서울 중구 덕수궁길 15",2016-06-24,"21"
"서울",111121,"중구",0.004,0.2,0.034,0.029,18,10,"서울 중구 덕수궁길 15",2016-06-24,"22"
"서울",111121,"중구",0.004,0.2,0.035,0.027,19,3,"서울 중구 덕수궁길 15",2016-06-24,"23"
"서울",111121,"중구",0.003,0.2,0.033,0.028,23,9,"서울 중구 덕수궁길 15",2016-06-24,"24"
"서울",111122,"한강대로",0.005,0.8,0.007,0.061,80,NA,"서울 용산구 한강대로 405",2016-06-24,"01"
"서울",111122,"한강대로",0.005,NA,0.004,0.069,96,NA,"서울 용산구 한강대로 405",2016-06-24,"02"
"서울",111122,"한강대로",0.006,NA,0.008,0.049,106,NA,"서울 용산구 한강대로 405",2016-06-24,"03"
"서울",111122,"한강대로",0.005,NA,0.011,0.038,92,NA,"서울 용산구 한강대로 405",2016-06-24,"04"
"서울",111122,"한강대로",0.005,NA,0.021,0.035,51,NA,"서울 용산구 한강대로 405",2016-06-24,"05"
"서울",111122,"한강대로",0.005,0.6,0.024,0.037,28,NA,"서울 용산구 한강대로 405",2016-06-24,"06"
"서울",111122,"한강대로",0.004,0.7,0.008,0.059,50,NA,"서울 용산구 한강대로 405",2016-06-24,"07"
"서울",111122,"한강대로",0.005,0.7,0.012,0.058,50,NA,"서울 용산구 한강대로 405",2016-06-24,"08"
"서울",111122,"한강대로",0.005,0.8,0.009,0.062,36,NA,"서울 용산구 한강대로 405",2016-06-24,"09"
"서울",111122,"한강대로",0.005,0.7,0.013,0.057,31,NA,"서울 용산구 한강대로 405",2016-06-24,"10"
"서울",111122,"한강대로",0.005,0.7,0.013,0.063,36,NA,"서울 용산구 한강대로 405",2016-06-24,"11"
"서울",111122,"한강대로",0.005,0.6,0.025,0.05,64,NA,"서울 용산구 한강대로 405",2016-06-24,"12"
"서울",111122,"한강대로",0.005,0.5,0.04,0.038,29,NA,"서울 용산구 한강대로 405",2016-06-24,"13"
"서울",111122,"한강대로",0.004,0.6,0.031,0.051,47,NA,"서울 용산구 한강대로 405",2016-06-24,"14"
