"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.8,0.005,0.084,62,33,"서울 중구 덕수궁길 15",2016-04-16,"01"
"서울",111121,"중구",0.003,0.7,0.011,0.066,57,32,"서울 중구 덕수궁길 15",2016-04-16,"02"
"서울",111121,"중구",0.004,0.8,0.011,0.064,60,31,"서울 중구 덕수궁길 15",2016-04-16,"03"
"서울",111121,"중구",0.004,0.8,0.009,0.066,59,32,"서울 중구 덕수궁길 15",2016-04-16,"04"
"서울",111121,"중구",0.004,0.7,0.018,0.054,53,32,"서울 중구 덕수궁길 15",2016-04-16,"05"
"서울",111121,"중구",0.004,0.7,0.009,0.068,54,32,"서울 중구 덕수궁길 15",2016-04-16,"06"
"서울",111121,"중구",0.004,0.7,0.013,0.064,55,28,"서울 중구 덕수궁길 15",2016-04-16,"07"
"서울",111121,"중구",0.004,0.7,0.01,0.072,47,25,"서울 중구 덕수궁길 15",2016-04-16,"08"
"서울",111121,"중구",0.004,0.7,0.017,0.061,54,26,"서울 중구 덕수궁길 15",2016-04-16,"09"
"서울",111121,"중구",0.004,0.7,0.016,0.069,49,23,"서울 중구 덕수궁길 15",2016-04-16,"10"
"서울",111121,"중구",0.005,0.7,0.014,0.074,57,29,"서울 중구 덕수궁길 15",2016-04-16,"11"
"서울",111121,"중구",0.005,0.7,0.02,0.069,62,27,"서울 중구 덕수궁길 15",2016-04-16,"12"
"서울",111121,"중구",0.005,0.6,0.025,0.064,58,22,"서울 중구 덕수궁길 15",2016-04-16,"13"
"서울",111121,"중구",0.005,0.6,0.027,0.058,82,29,"서울 중구 덕수궁길 15",2016-04-16,"14"
"서울",111121,"중구",0.006,0.6,0.021,0.064,79,23,"서울 중구 덕수궁길 15",2016-04-16,"15"
"서울",111121,"중구",0.005,0.6,0.022,0.057,78,26,"서울 중구 덕수궁길 15",2016-04-16,"16"
"서울",111121,"중구",0.005,0.5,0.024,0.055,77,27,"서울 중구 덕수궁길 15",2016-04-16,"17"
"서울",111121,"중구",0.003,0.5,0.022,0.056,56,24,"서울 중구 덕수궁길 15",2016-04-16,"18"
"서울",111121,"중구",0.003,0.6,0.02,0.056,54,19,"서울 중구 덕수궁길 15",2016-04-16,"19"
"서울",111121,"중구",0.003,0.6,0.018,0.054,50,25,"서울 중구 덕수궁길 15",2016-04-16,"20"
"서울",111121,"중구",0.002,0.5,0.024,0.044,37,18,"서울 중구 덕수궁길 15",2016-04-16,"21"
"서울",111121,"중구",0.003,0.5,0.021,0.045,32,16,"서울 중구 덕수궁길 15",2016-04-16,"22"
"서울",111121,"중구",0.002,0.5,0.017,0.046,22,13,"서울 중구 덕수궁길 15",2016-04-16,"23"
"서울",111121,"중구",0.002,0.5,0.021,0.037,13,4,"서울 중구 덕수궁길 15",2016-04-16,"24"
"서울",111122,"한강대로",0.004,0.7,0.023,0.059,66,NA,"서울 용산구 한강대로 405",2016-04-16,"01"
"서울",111122,"한강대로",0.005,0.8,0.008,0.073,67,NA,"서울 용산구 한강대로 405",2016-04-16,"02"
"서울",111122,"한강대로",0.004,0.8,0.005,0.072,62,NA,"서울 용산구 한강대로 405",2016-04-16,"03"
"서울",111122,"한강대로",0.004,0.7,0.004,0.075,56,NA,"서울 용산구 한강대로 405",2016-04-16,"04"
"서울",111122,"한강대로",0.004,0.6,0.017,0.054,56,NA,"서울 용산구 한강대로 405",2016-04-16,"05"
"서울",111122,"한강대로",0.005,0.6,0.012,0.06,54,NA,"서울 용산구 한강대로 405",2016-04-16,"06"
"서울",111122,"한강대로",0.005,0.6,0.008,0.072,54,NA,"서울 용산구 한강대로 405",2016-04-16,"07"
"서울",111122,"한강대로",0.005,0.6,0.01,0.07,54,NA,"서울 용산구 한강대로 405",2016-04-16,"08"
"서울",111122,"한강대로",0.005,0.6,0.011,0.076,49,NA,"서울 용산구 한강대로 405",2016-04-16,"09"
"서울",111122,"한강대로",0.005,0.6,0.018,0.063,55,NA,"서울 용산구 한강대로 405",2016-04-16,"10"
"서울",111122,"한강대로",0.005,0.7,0.012,0.08,71,NA,"서울 용산구 한강대로 405",2016-04-16,"11"
"서울",111122,"한강대로",0.006,0.6,0.023,0.073,78,NA,"서울 용산구 한강대로 405",2016-04-16,"12"
"서울",111122,"한강대로",0.007,0.6,0.032,0.053,83,NA,"서울 용산구 한강대로 405",2016-04-16,"13"
"서울",111122,"한강대로",0.007,0.6,0.03,0.044,103,NA,"서울 용산구 한강대로 405",2016-04-16,"14"
"서울",111122,"한강대로",0.007,0.5,0.031,0.045,101,NA,"서울 용산구 한강대로 405",2016-04-16,"15"
"서울",111122,"한강대로",0.006,0.5,0.026,0.045,98,NA,"서울 용산구 한강대로 405",2016-04-16,"16"
"서울",111122,"한강대로",0.005,0.5,0.03,0.04,101,NA,"서울 용산구 한강대로 405",2016-04-16,"17"
