"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.2,0.037,0.022,18,6,"서울 중구 덕수궁길 15",2016-06-25,"01"
"서울",111121,"중구",0.004,0.2,0.041,0.018,25,16,"서울 중구 덕수궁길 15",2016-06-25,"02"
"서울",111121,"중구",0.004,0.2,0.045,0.013,29,20,"서울 중구 덕수궁길 15",2016-06-25,"03"
"서울",111121,"중구",0.003,0.2,0.037,0.018,32,19,"서울 중구 덕수궁길 15",2016-06-25,"04"
"서울",111121,"중구",0.003,0.2,0.035,0.019,30,20,"서울 중구 덕수궁길 15",2016-06-25,"05"
"서울",111121,"중구",0.003,0.3,0.033,0.024,29,20,"서울 중구 덕수궁길 15",2016-06-25,"06"
"서울",111121,"중구",0.003,0.3,0.024,0.036,29,19,"서울 중구 덕수궁길 15",2016-06-25,"07"
"서울",111121,"중구",0.004,0.3,0.019,0.042,29,19,"서울 중구 덕수궁길 15",2016-06-25,"08"
"서울",111121,"중구",0.004,0.2,0.024,0.034,29,18,"서울 중구 덕수궁길 15",2016-06-25,"09"
"서울",111121,"중구",0.004,0.2,0.037,0.022,32,8,"서울 중구 덕수궁길 15",2016-06-25,"10"
"서울",111121,"중구",0.004,0.2,0.04,0.021,32,17,"서울 중구 덕수궁길 15",2016-06-25,"11"
"서울",111121,"중구",0.004,0.1,0.045,0.019,30,12,"서울 중구 덕수궁길 15",2016-06-25,"12"
"서울",111121,"중구",0.004,0.1,0.05,0.017,35,16,"서울 중구 덕수궁길 15",2016-06-25,"13"
"서울",111121,"중구",0.004,0.1,0.049,0.019,27,13,"서울 중구 덕수궁길 15",2016-06-25,"14"
"서울",111121,"중구",0.004,0.1,0.049,0.019,24,15,"서울 중구 덕수궁길 15",2016-06-25,"15"
"서울",111121,"중구",0.004,0.2,0.049,0.026,35,20,"서울 중구 덕수궁길 15",2016-06-25,"16"
"서울",111121,"중구",0.004,0.3,0.049,0.029,38,18,"서울 중구 덕수궁길 15",2016-06-25,"17"
"서울",111121,"중구",0.004,0.2,0.052,0.024,33,17,"서울 중구 덕수궁길 15",2016-06-25,"18"
"서울",111121,"중구",0.004,0.3,0.044,0.035,42,18,"서울 중구 덕수궁길 15",2016-06-25,"19"
"서울",111121,"중구",0.004,0.4,0.029,0.049,43,23,"서울 중구 덕수궁길 15",2016-06-25,"20"
"서울",111121,"중구",0.004,0.4,0.024,0.05,43,20,"서울 중구 덕수궁길 15",2016-06-25,"21"
"서울",111121,"중구",0.004,0.4,0.023,0.046,44,20,"서울 중구 덕수궁길 15",2016-06-25,"22"
"서울",111121,"중구",0.005,0.3,0.018,0.048,47,22,"서울 중구 덕수궁길 15",2016-06-25,"23"
"서울",111121,"중구",0.005,0.4,0.009,0.056,45,21,"서울 중구 덕수궁길 15",2016-06-25,"24"
"서울",111122,"한강대로",0.005,0.5,0.028,0.035,17,NA,"서울 용산구 한강대로 405",2016-06-25,"01"
"서울",111122,"한강대로",0.004,0.5,0.04,0.022,29,NA,"서울 용산구 한강대로 405",2016-06-25,"02"
"서울",111122,"한강대로",0.004,0.5,0.046,0.012,34,NA,"서울 용산구 한강대로 405",2016-06-25,"03"
"서울",111122,"한강대로",0.004,0.5,0.033,0.021,33,NA,"서울 용산구 한강대로 405",2016-06-25,"04"
"서울",111122,"한강대로",0.004,0.5,0.031,0.024,31,NA,"서울 용산구 한강대로 405",2016-06-25,"05"
"서울",111122,"한강대로",0.004,0.6,0.021,0.042,33,NA,"서울 용산구 한강대로 405",2016-06-25,"06"
"서울",111122,"한강대로",0.004,0.6,0.02,0.044,35,NA,"서울 용산구 한강대로 405",2016-06-25,"07"
"서울",111122,"한강대로",0.005,0.7,0.014,0.056,31,NA,"서울 용산구 한강대로 405",2016-06-25,"08"
"서울",111122,"한강대로",0.005,0.6,0.014,0.055,48,NA,"서울 용산구 한강대로 405",2016-06-25,"09"
"서울",111122,"한강대로",0.005,0.5,0.024,0.041,25,NA,"서울 용산구 한강대로 405",2016-06-25,"10"
"서울",111122,"한강대로",0.005,0.5,0.031,0.039,54,NA,"서울 용산구 한강대로 405",2016-06-25,"11"
"서울",111122,"한강대로",0.005,0.5,0.034,0.045,49,NA,"서울 용산구 한강대로 405",2016-06-25,"12"
"서울",111122,"한강대로",0.005,0.5,0.041,0.038,42,NA,"서울 용산구 한강대로 405",2016-06-25,"13"
"서울",111122,"한강대로",0.005,0.5,0.038,0.036,31,NA,"서울 용산구 한강대로 405",2016-06-25,"14"
"서울",111122,"한강대로",0.005,0.5,0.038,0.045,48,NA,"서울 용산구 한강대로 405",2016-06-25,"15"
"서울",111122,"한강대로",0.005,0.6,0.036,0.054,46,NA,"서울 용산구 한강대로 405",2016-06-25,"16"
"서울",111122,"한강대로",0.005,0.6,0.034,0.058,64,NA,"서울 용산구 한강대로 405",2016-06-25,"17"
"서울",111122,"한강대로",0.006,0.6,0.032,0.053,35,NA,"서울 용산구 한강대로 405",2016-06-25,"18"
"서울",111122,"한강대로",0.005,0.6,0.026,0.073,56,NA,"서울 용산구 한강대로 405",2016-06-25,"19"
"서울",111122,"한강대로",0.005,0.8,0.017,0.078,72,NA,"서울 용산구 한강대로 405",2016-06-25,"20"
"서울",111122,"한강대로",0.005,0.8,0.014,0.061,79,NA,"서울 용산구 한강대로 405",2016-06-25,"21"
"서울",111122,"한강대로",0.006,0.8,0.011,0.066,63,NA,"서울 용산구 한강대로 405",2016-06-25,"22"
"서울",111122,"한강대로",0.006,0.8,0.01,0.073,56,NA,"서울 용산구 한강대로 405",2016-06-25,"23"
"서울",111122,"한강대로",0.006,0.9,0.007,0.07,52,NA,"서울 용산구 한강대로 405",2016-06-25,"24"
"서울",111123,"종로구",0.004,0.3,0.028,0.017,19,6,"서울 종로구 종로35가길 19",2016-06-25,"01"
"서울",111123,"종로구",0.004,0.3,0.032,0.013,22,11,"서울 종로구 종로35가길 19",2016-06-25,"02"
"서울",111123,"종로구",0.005,0.3,0.034,0.01,24,15,"서울 종로구 종로35가길 19",2016-06-25,"03"
"서울",111123,"종로구",0.004,0.3,0.03,0.012,28,18,"서울 종로구 종로35가길 19",2016-06-25,"04"
"서울",111123,"종로구",0.004,0.3,0.026,0.015,31,17,"서울 종로구 종로35가길 19",2016-06-25,"05"
"서울",111123,"종로구",0.004,0.3,0.022,0.021,35,19,"서울 종로구 종로35가길 19",2016-06-25,"06"
"서울",111123,"종로구",0.004,0.3,0.018,0.031,35,16,"서울 종로구 종로35가길 19",2016-06-25,"07"
"서울",111123,"종로구",0.005,0.4,0.016,0.035,35,18,"서울 종로구 종로35가길 19",2016-06-25,"08"
"서울",111123,"종로구",0.005,0.3,0.02,0.028,34,15,"서울 종로구 종로35가길 19",2016-06-25,"09"
"서울",111123,"종로구",0.005,0.3,0.028,0.017,27,10,"서울 종로구 종로35가길 19",2016-06-25,"10"
"서울",111123,"종로구",0.004,0.3,0.032,0.015,27,12,"서울 종로구 종로35가길 19",2016-06-25,"11"
"서울",111123,"종로구",0.005,0.3,0.035,0.014,28,15,"서울 종로구 종로35가길 19",2016-06-25,"12"
"서울",111123,"종로구",0.004,0.3,0.037,0.013,23,14,"서울 종로구 종로35가길 19",2016-06-25,"13"
"서울",111123,"종로구",0.005,0.3,0.037,0.014,27,13,"서울 종로구 종로35가길 19",2016-06-25,"14"
"서울",111123,"종로구",0.004,0.3,0.035,0.017,23,12,"서울 종로구 종로35가길 19",2016-06-25,"15"
